Date	Price	Open	High	Low	Vol.	Change %
Nov 26, 2013	2,855.65	2,855.96	2,866.85	2,850.76	14.10M	-0.14%
Nov 27, 2013	2,869.83	2,860.15	2,872.57	2,857.55	9.80M	0.50%
Nov 28, 2013	2,866.61	2,866.86	2,875.54	2,862.18	7.89M	-0.11%
Nov 29, 2013	2,870.89	2,865.28	2,876.16	2,863.43	7.99M	0.15%
Dec 02, 2013	2,858.11	2,869.96	2,875.05	2,854.33	11.40M	-0.45%
Dec 03, 2013	2,804.98	2,854.46	2,854.59	2,804.98	12.07M	-1.86%
Dec 04, 2013	2,788.82	2,810.60	2,813.47	2,778.66	11.82M	-0.58%
Dec 05, 2013	2,766.19	2,786.73	2,791.47	2,765.88	12.18M	-0.81%
Dec 06, 2013	2,790.24	2,775.56	2,791.43	2,759.68	10.83M	0.87%
Dec 09, 2013	2,799.73	2,809.28	2,809.28	2,784.85	12.24M	0.34%
Dec 10, 2013	2,790.61	2,799.12	2,814.52	2,785.61	8.44M	-0.33%
Dec 11, 2013	2,778.16	2,792.45	2,805.15	2,778.16	9.08M	-0.45%
Dec 12, 2013	2,764.30	2,775.75	2,779.92	2,760.86	10.97M	-0.50%
Dec 13, 2013	2,751.81	2,761.30	2,770.68	2,747.43	8.59M	-0.45%
Dec 16, 2013	2,784.17	2,752.89	2,787.68	2,752.89	10.75M	1.18%
Dec 17, 2013	2,761.91	2,785.76	2,791.68	2,761.91	11.07M	-0.80%
Dec 18, 2013	2,794.69	2,782.89	2,799.08	2,778.49	14.29M	1.19%
Dec 19, 2013	2,839.36	2,819.60	2,839.36	2,818.73	14.92M	1.60%
Dec 20, 2013	2,869.67	2,842.73	2,869.67	2,842.15	20.37M	1.07%
Dec 23, 2013	2,887.58	2,871.98	2,887.58	2,871.46	7.60M	0.62%
Dec 24, 2013	2,899.42	2,891.02	2,899.42	2,888.91	1.92M	0.41%
Dec 27, 2013	2,921.05	2,904.73	2,921.05	2,904.73	8.05M	0.75%
Dec 30, 2013	2,915.33	2,922.07	2,929.91	2,913.60	7.69M	-0.20%
Dec 31, 2013	2,923.82	2,913.47	2,923.82	2,912.49	2.09M	0.29%
Jan 02, 2014	2,880.45	2,928.53	2,931.58	2,880.45	10.04M	-1.48%
Jan 03, 2014	2,903.99	2,883.14	2,909.24	2,876.76	6.69M	0.82%
Jan 06, 2014	2,892.96	2,903.79	2,912.65	2,890.73	9.40M	-0.38%
Jan 07, 2014	2,911.57	2,898.96	2,916.68	2,886.04	11.34M	0.64%
Jan 08, 2014	2,932.73	2,914.60	2,932.73	2,909.94	13.82M	0.73%
Jan 09, 2014	2,928.72	2,931.08	2,942.48	2,921.43	12.75M	-0.14%
Jan 10, 2014	2,934.89	2,939.98	2,952.66	2,932.23	12.30M	0.21%
Jan 13, 2014	2,944.48	2,940.97	2,947.49	2,934.05	9.10M	0.33%
Jan 14, 2014	2,940.79	2,924.99	2,943.96	2,914.80	10.84M	-0.13%
Jan 15, 2014	2,957.98	2,950.45	2,957.98	2,942.21	12.24M	0.58%
Jan 16, 2014	2,964.80	2,962.46	2,972.21	2,958.78	10.57M	0.23%
Jan 17, 2014	2,969.15	2,961.73	2,974.86	2,960.91	18.81M	0.15%
Jan 20, 2014	2,964.32	2,966.30	2,967.88	2,953.22	7.22M	-0.16%
Jan 21, 2014	2,958.83	2,965.95	2,969.55	2,952.52	12.67M	-0.19%
Jan 22, 2014	2,952.36	2,966.85	2,973.29	2,946.48	9.06M	-0.22%
Jan 23, 2014	2,951.95	2,954.61	2,975.51	2,947.03	11.77M	-0.01%
Jan 24, 2014	2,889.93	2,953.02	2,954.49	2,887.06	16.61M	-2.10%
Jan 27, 2014	2,878.64	2,888.97	2,896.07	2,865.50	13.35M	-0.39%
Jan 28, 2014	2,902.57	2,889.75	2,906.80	2,884.64	13.31M	0.83%
Jan 29, 2014	2,880.93	2,922.43	2,938.53	2,852.15	15.93M	-0.75%
Jan 30, 2014	2,897.97	2,878.17	2,907.16	2,864.57	12.32M	0.59%
Jan 31, 2014	2,891.25	2,901.62	2,903.77	2,858.06	14.19M	-0.23%
Feb 03, 2014	2,844.21	2,883.70	2,896.57	2,842.89	14.43M	-1.63%
Feb 04, 2014	2,847.75	2,829.13	2,859.95	2,826.58	12.55M	0.12%
Feb 05, 2014	2,847.32	2,850.52	2,855.25	2,839.77	11.81M	-0.02%
Feb 06, 2014	2,894.73	2,858.64	2,900.00	2,857.76	15.89M	1.67%
Feb 07, 2014	2,909.43	2,902.78	2,916.47	2,893.05	12.18M	0.51%
Feb 10, 2014	2,913.54	2,916.83	2,927.57	2,907.68	9.59M	0.14%
Feb 11, 2014	2,943.33	2,920.11	2,943.33	2,919.21	11.66M	1.02%
Feb 12, 2014	2,959.48	2,950.31	2,961.63	2,945.09	11.30M	0.55%
Feb 13, 2014	2,961.45	2,951.41	2,961.45	2,933.67	11.99M	0.07%
Feb 14, 2014	2,977.08	2,962.95	2,980.03	2,958.00	11.45M	0.53%
Feb 17, 2014	2,989.48	2,981.55	2,992.66	2,978.73	6.62M	0.42%
Feb 18, 2014	2,986.28	2,997.94	3,001.21	2,980.45	10.44M	-0.11%
Feb 19, 2014	3,004.65	2,983.38	3,009.24	2,983.30	11.34M	0.62%
Feb 20, 2014	3,005.97	2,986.02	3,005.97	2,975.31	13.95M	0.04%
Feb 21, 2014	3,019.44	3,014.36	3,022.31	3,004.31	10.85M	0.45%
Feb 24, 2014	3,044.76	3,018.83	3,044.76	3,013.85	11.53M	0.84%
Feb 25, 2014	3,041.71	3,044.15	3,044.15	3,023.84	13.01M	-0.10%
Feb 26, 2014	3,055.80	3,034.15	3,059.28	3,032.01	12.52M	0.46%
Feb 27, 2014	3,073.61	3,061.93	3,076.25	3,033.51	25.86M	0.58%
Feb 28, 2014	3,096.91	3,071.17	3,096.91	3,065.07	19.69M	0.76%
Mar 03, 2014	3,031.22	3,042.50	3,047.33	3,020.80	16.95M	-2.12%
Mar 04, 2014	3,100.84	3,053.82	3,102.26	3,053.82	13.78M	2.30%
Mar 05, 2014	3,108.09	3,098.49	3,112.22	3,092.86	10.77M	0.23%
Mar 06, 2014	3,123.10	3,116.94	3,131.59	3,112.44	11.08M	0.48%
Mar 07, 2014	3,086.63	3,120.23	3,125.07	3,082.61	13.17M	-1.17%
Mar 10, 2014	3,090.80	3,080.27	3,108.83	3,078.49	10.40M	0.14%
Mar 11, 2014	3,100.85	3,104.81	3,116.91	3,086.76	12.43M	0.33%
Mar 12, 2014	3,081.82	3,084.37	3,094.85	3,066.20	12.29M	-0.61%
Mar 13, 2014	3,032.17	3,069.86	3,082.19	3,032.17	13.88M	-1.61%
Mar 14, 2014	3,000.90	3,013.20	3,018.84	2,977.54	17.22M	-1.03%
Mar 17, 2014	3,038.89	3,002.90	3,043.01	3,001.69	11.40M	1.27%
Mar 18, 2014	3,080.42	3,043.94	3,087.81	3,037.93	17.26M	1.37%
Mar 19, 2014	3,082.98	3,082.46	3,090.88	3,071.41	11.63M	0.08%
Mar 20, 2014	3,076.63	3,066.02	3,080.49	3,054.57	12.54M	-0.21%
Mar 21, 2014	3,084.36	3,078.81	3,094.35	3,072.27	21.23M	0.25%
Mar 24, 2014	3,052.28	3,087.23	3,090.61	3,049.72	12.08M	-1.04%
Mar 25, 2014	3,080.97	3,050.83	3,084.20	3,050.83	11.53M	0.94%
Mar 26, 2014	3,094.76	3,087.92	3,106.17	3,085.18	12.90M	0.45%
Mar 27, 2014	3,099.93	3,090.13	3,103.03	3,082.87	10.37M	0.17%
Mar 28, 2014	3,121.63	3,113.74	3,125.60	3,112.07	10.00M	0.70%
Mar 31, 2014	3,129.94	3,133.08	3,139.76	3,120.17	11.34M	0.27%
Apr 01, 2014	3,151.60	3,135.02	3,153.83	3,128.08	10.70M	0.69%
Apr 02, 2014	3,150.27	3,152.48	3,154.73	3,137.35	11.42M	-0.04%
Apr 03, 2014	3,147.13	3,147.18	3,153.90	3,133.07	13.21M	-0.10%
Apr 04, 2014	3,149.35	3,143.83	3,153.54	3,131.37	11.99M	0.07%
Apr 07, 2014	3,127.52	3,133.56	3,143.35	3,122.27	11.25M	-0.69%
Apr 08, 2014	3,098.07	3,126.55	3,132.13	3,084.65	13.88M	-0.94%
Apr 09, 2014	3,105.16	3,104.45	3,122.36	3,098.86	11.76M	0.23%
Apr 10, 2014	3,088.90	3,114.89	3,122.26	3,084.99	11.94M	-0.52%
Apr 11, 2014	3,059.55	3,062.85	3,067.98	3,038.62	13.37M	-0.95%
Apr 14, 2014	3,064.37	3,047.92	3,064.37	3,023.98	11.75M	0.16%
Apr 15, 2014	3,047.11	3,066.36	3,080.16	3,046.20	11.57M	-0.56%
Apr 16, 2014	3,098.71	3,070.57	3,098.71	3,069.28	12.79M	1.69%
Apr 17, 2014	3,112.43	3,098.05	3,117.63	3,085.52	11.85M	0.44%
Apr 22, 2014	3,145.54	3,122.53	3,145.54	3,113.41	12.97M	1.06%
Apr 23, 2014	3,125.99	3,145.97	3,148.29	3,123.25	11.06M	-0.62%
Apr 24, 2014	3,129.31	3,132.64	3,146.53	3,105.93	12.29M	0.11%
Apr 25, 2014	3,105.90	3,117.38	3,125.43	3,096.91	11.71M	-0.75%
Apr 28, 2014	3,107.92	3,115.12	3,124.82	3,099.63	12.63M	0.07%
Apr 29, 2014	3,116.27	3,098.09	3,116.27	3,092.97	14.40M	0.27%
Apr 30, 2014	3,089.80	3,097.40	3,101.35	3,081.27	16.73M	-0.85%
May 02, 2014	3,095.66	3,094.86	3,108.68	3,087.83	18.03M	0.19%
May 05, 2014	3,089.06	3,079.12	3,092.18	3,057.63	9.15M	-0.21%
May 06, 2014	3,089.51	3,098.44	3,111.13	3,084.68	12.88M	0.01%
May 07, 2014	3,108.02	3,079.15	3,111.78	3,075.66	14.23M	0.60%
May 08, 2014	3,144.79	3,118.56	3,150.96	3,118.22	15.47M	1.18%
May 09, 2014	3,143.88	3,130.26	3,145.70	3,130.26	12.02M	-0.03%
May 12, 2014	3,163.55	3,151.77	3,166.00	3,151.68	11.00M	0.63%
May 13, 2014	3,156.38	3,167.91	3,172.21	3,150.37	10.50M	-0.23%
May 14, 2014	3,157.51	3,156.85	3,163.65	3,152.09	11.73M	0.04%
May 15, 2014	3,112.00	3,154.25	3,159.54	3,103.15	17.24M	-1.44%
May 16, 2014	3,098.15	3,108.94	3,114.32	3,089.11	13.94M	-0.45%
May 19, 2014	3,105.37	3,093.25	3,109.75	3,086.02	13.49M	0.23%
May 20, 2014	3,105.36	3,108.13	3,116.89	3,098.99	9.67M	-0.00%
May 21, 2014	3,118.46	3,101.08	3,119.76	3,090.89	11.35M	0.42%
May 22, 2014	3,128.26	3,130.18	3,136.13	3,120.45	14.88M	0.31%
May 23, 2014	3,129.86	3,128.87	3,130.55	3,114.16	9.56M	0.05%
May 26, 2014	3,145.61	3,131.27	3,145.61	3,126.47	7.17M	0.50%
May 27, 2014	3,153.97	3,145.06	3,157.07	3,142.12	9.36M	0.27%
May 28, 2014	3,161.85	3,145.43	3,161.85	3,135.55	10.14M	0.25%
May 29, 2014	3,162.09	3,160.94	3,166.36	3,154.71	6.38M	0.01%
May 30, 2014	3,159.10	3,161.52	3,164.78	3,153.75	20.30M	-0.09%
Jun 02, 2014	3,160.56	3,168.08	3,168.08	3,155.66	9.38M	0.05%
Jun 03, 2014	3,142.58	3,161.61	3,166.15	3,140.25	10.80M	-0.57%
Jun 04, 2014	3,142.93	3,141.00	3,155.15	3,135.90	9.72M	0.01%
Jun 05, 2014	3,152.34	3,145.27	3,167.63	3,132.58	13.52M	0.30%
Jun 06, 2014	3,171.51	3,160.93	3,173.86	3,148.31	11.28M	0.61%
Jun 09, 2014	3,176.59	3,174.84	3,177.68	3,167.55	6.68M	0.16%
Jun 10, 2014	3,186.07	3,174.02	3,186.07	3,164.71	9.33M	0.30%
Jun 11, 2014	3,178.17	3,189.01	3,196.18	3,175.32	11.81M	-0.25%
Jun 12, 2014	3,167.93	3,176.07	3,176.07	3,164.54	12.01M	-0.32%
Jun 13, 2014	3,151.84	3,164.63	3,165.23	3,134.53	10.50M	-0.51%
Jun 16, 2014	3,141.83	3,142.26	3,152.19	3,135.46	10.00M	-0.32%
Jun 17, 2014	3,158.91	3,152.13	3,159.03	3,143.30	9.77M	0.54%
Jun 18, 2014	3,150.75	3,160.20	3,166.34	3,149.93	9.23M	-0.26%
Jun 19, 2014	3,172.78	3,177.38	3,181.82	3,170.58	12.66M	0.70%
Jun 20, 2014	3,166.15	3,173.78	3,176.30	3,160.26	17.84M	-0.21%
Jun 23, 2014	3,149.10	3,165.64	3,165.88	3,136.49	9.31M	-0.54%
Jun 24, 2014	3,145.44	3,148.09	3,156.74	3,140.38	10.30M	-0.12%
Jun 25, 2014	3,115.43	3,126.13	3,126.13	3,100.91	17.19M	-0.95%
Jun 26, 2014	3,128.88	3,122.55	3,137.75	3,112.29	14.28M	0.43%
Jun 27, 2014	3,129.88	3,131.73	3,139.89	3,123.11	11.83M	0.03%
Jun 30, 2014	3,127.21	3,133.91	3,144.35	3,119.45	12.87M	-0.09%
Jul 01, 2014	3,151.82	3,130.59	3,152.56	3,126.84	9.82M	0.79%
Jul 02, 2014	3,166.29	3,152.69	3,168.18	3,150.62	12.01M	0.46%
Jul 03, 2014	3,197.43	3,171.18	3,199.75	3,165.67	12.44M	0.98%
Jul 04, 2014	3,180.12	3,190.31	3,195.75	3,180.12	8.54M	-0.54%
Jul 07, 2014	3,159.72	3,177.26	3,185.69	3,157.40	8.59M	-0.64%
Jul 08, 2014	3,125.06	3,163.58	3,163.58	3,125.06	11.38M	-1.10%
Jul 09, 2014	3,127.66	3,129.13	3,132.30	3,111.55	11.60M	0.08%
Jul 10, 2014	3,097.19	3,126.02	3,127.27	3,078.44	12.30M	-0.97%
Jul 11, 2014	3,089.07	3,101.41	3,108.57	3,080.95	9.56M	-0.26%
Jul 14, 2014	3,118.95	3,094.89	3,122.24	3,094.21	7.81M	0.97%
Jul 15, 2014	3,115.38	3,118.24	3,127.43	3,107.62	10.77M	-0.11%
Jul 16, 2014	3,158.64	3,125.44	3,159.08	3,124.85	10.30M	1.39%
Jul 17, 2014	3,125.30	3,150.85	3,150.85	3,122.48	12.37M	-1.06%
Jul 18, 2014	3,129.24	3,114.30	3,130.02	3,099.92	10.65M	0.13%
Jul 21, 2014	3,123.84	3,133.91	3,135.93	3,112.40	9.87M	-0.17%
Jul 22, 2014	3,163.81	3,137.25	3,165.26	3,131.49	8.84M	1.28%
Jul 23, 2014	3,177.00	3,163.52	3,187.78	3,162.34	7.91M	0.42%
Jul 24, 2014	3,195.53	3,177.79	3,199.84	3,166.77	8.94M	0.58%
Jul 25, 2014	3,167.27	3,191.41	3,198.03	3,160.51	11.45M	-0.88%
Jul 28, 2014	3,162.56	3,174.40	3,174.40	3,146.38	10.46M	-0.15%
Jul 29, 2014	3,155.16	3,165.00	3,187.76	3,138.70	13.85M	-0.23%
Jul 30, 2014	3,124.83	3,152.25	3,155.29	3,119.21	15.12M	-0.96%
Jul 31, 2014	3,098.74	3,132.17	3,136.34	3,089.86	19.66M	-0.83%
Aug 01, 2014	3,060.49	3,097.18	3,104.76	3,052.52	18.24M	-1.23%
Aug 04, 2014	3,062.45	3,066.55	3,076.90	3,056.07	12.30M	0.06%
Aug 05, 2014	3,067.63	3,073.81	3,090.43	3,064.57	11.00M	0.17%
Aug 06, 2014	3,057.37	3,063.10	3,066.10	3,028.58	14.30M	-0.33%
Aug 07, 2014	3,055.96	3,067.66	3,077.92	3,051.46	16.87M	-0.05%
Aug 08, 2014	3,035.96	3,031.22	3,046.15	3,017.90	13.64M	-0.65%
Aug 11, 2014	3,074.35	3,055.90	3,080.93	3,052.31	10.46M	1.26%
Aug 12, 2014	3,071.15	3,072.08	3,081.60	3,062.98	9.81M	-0.10%
Aug 13, 2014	3,102.96	3,079.63	3,108.94	3,079.27	11.20M	1.04%
Aug 14, 2014	3,109.83	3,100.92	3,113.80	3,090.07	10.73M	0.22%
Aug 15, 2014	3,106.45	3,115.57	3,139.63	3,099.38	12.89M	-0.11%
Aug 18, 2014	3,146.67	3,132.08	3,147.11	3,128.90	7.90M	1.29%
Aug 19, 2014	3,163.92	3,154.05	3,168.01	3,150.99	7.28M	0.55%
Aug 20, 2014	3,146.33	3,158.29	3,159.68	3,132.44	14.32M	-0.56%
Aug 21, 2014	3,171.32	3,147.83	3,171.32	3,141.45	11.40M	0.79%
Aug 22, 2014	3,163.23	3,172.56	3,178.35	3,145.50	9.32M	-0.26%
Aug 25, 2014	3,186.61	3,183.50	3,187.99	3,163.96	8.36M	0.74%
Aug 26, 2014	3,203.76	3,179.55	3,204.20	3,174.13	12.24M	0.54%
Aug 27, 2014	3,210.07	3,197.97	3,212.44	3,196.69	9.25M	0.20%
Aug 28, 2014	3,196.56	3,199.89	3,203.37	3,184.76	11.12M	-0.42%
Aug 29, 2014	3,192.72	3,201.06	3,202.65	3,169.98	11.70M	-0.12%
Sep 01, 2014	3,180.69	3,194.43	3,198.46	3,168.66	8.96M	-0.38%
Sep 02, 2014	3,177.88	3,184.88	3,186.75	3,163.40	9.03M	-0.09%
Sep 03, 2014	3,186.76	3,184.15	3,206.53	3,183.81	12.23M	0.28%
Sep 04, 2014	3,222.83	3,183.86	3,232.44	3,181.60	14.61M	1.13%
Sep 05, 2014	3,220.18	3,216.62	3,224.90	3,208.09	12.83M	-0.08%
Sep 08, 2014	3,208.66	3,218.03	3,223.32	3,201.21	9.16M	-0.36%
Sep 09, 2014	3,190.24	3,200.41	3,212.06	3,188.38	9.27M	-0.57%
Sep 10, 2014	3,184.18	3,182.28	3,187.11	3,171.47	8.24M	-0.19%
Sep 11, 2014	3,175.42	3,189.54	3,192.02	3,165.56	8.24M	-0.28%
Sep 12, 2014	3,172.76	3,183.06	3,183.39	3,165.48	8.59M	-0.08%
Sep 15, 2014	3,182.14	3,165.80	3,185.81	3,164.47	9.97M	0.30%
Sep 16, 2014	3,167.46	3,179.52	3,180.59	3,157.67	9.35M	-0.46%
Sep 17, 2014	3,183.40	3,180.40	3,190.78	3,177.47	11.15M	0.50%
Sep 18, 2014	3,208.22	3,183.10	3,208.22	3,183.10	12.38M	0.78%
Sep 19, 2014	3,220.40	3,224.84	3,235.46	3,220.30	21.07M	0.38%
Sep 22, 2014	3,220.44	3,212.37	3,229.37	3,209.82	9.12M	0.00%
Sep 23, 2014	3,189.41	3,217.56	3,218.53	3,179.59	13.61M	-0.96%
Sep 24, 2014	3,207.75	3,195.35	3,207.75	3,184.32	12.17M	0.58%
Sep 25, 2014	3,196.90	3,206.11	3,230.87	3,192.46	14.32M	-0.34%
Sep 26, 2014	3,206.49	3,198.11	3,216.14	3,176.83	11.12M	0.30%
Sep 29, 2014	3,198.25	3,206.69	3,213.06	3,181.77	10.55M	-0.26%
Sep 30, 2014	3,221.40	3,204.05	3,229.01	3,194.38	15.54M	0.72%
Oct 01, 2014	3,198.61	3,214.41	3,228.37	3,194.68	13.78M	-0.71%
Oct 02, 2014	3,131.84	3,193.90	3,195.12	3,131.84	16.78M	-2.09%
Oct 03, 2014	3,169.72	3,150.83	3,176.57	3,146.56	12.46M	1.21%
Oct 06, 2014	3,170.65	3,181.90	3,189.37	3,165.70	9.58M	0.03%
Oct 07, 2014	3,122.08	3,168.69	3,168.69	3,120.48	13.69M	-1.53%
Oct 08, 2014	3,100.04	3,111.44	3,115.90	3,092.27	13.03M	-0.71%
Oct 09, 2014	3,092.71	3,126.99	3,130.04	3,078.68	17.54M	-0.24%
Oct 10, 2014	3,041.99	3,074.72	3,083.67	3,039.79	19.22M	-1.64%
Oct 13, 2014	3,019.53	3,007.97	3,036.17	3,000.66	14.77M	-0.74%
Oct 14, 2014	3,015.37	3,007.63	3,020.65	2,968.37	14.99M	-0.14%
Oct 15, 2014	2,915.58	3,013.14	3,019.85	2,915.58	24.23M	-3.31%
Oct 16, 2014	2,887.73	2,922.50	2,939.05	2,809.31	32.08M	-0.96%
Oct 17, 2014	2,987.93	2,899.03	2,987.93	2,872.33	28.56M	3.47%
Oct 20, 2014	2,969.96	2,991.07	2,996.24	2,951.74	16.20M	-0.60%
Oct 21, 2014	3,031.45	2,964.06	3,031.45	2,955.54	16.12M	2.07%
Oct 22, 2014	3,061.75	3,037.34	3,061.75	3,020.69	14.41M	1.00%
Oct 23, 2014	3,071.41	3,058.00	3,080.97	3,031.26	13.78M	0.32%
Oct 24, 2014	3,077.81	3,073.36	3,081.73	3,061.61	33.64M	0.21%
Oct 27, 2014	3,062.63	3,097.28	3,100.46	3,046.81	12.87M	-0.49%
Oct 28, 2014	3,110.32	3,080.17	3,113.41	3,080.17	14.77M	1.56%
Oct 29, 2014	3,117.58	3,120.05	3,133.39	3,110.10	14.59M	0.23%
Oct 30, 2014	3,120.71	3,126.99	3,135.05	3,068.56	14.79M	0.10%
Oct 31, 2014	3,157.15	3,133.19	3,165.72	3,120.35	19.18M	1.17%
Nov 03, 2014	3,123.90	3,151.56	3,152.52	3,117.26	14.25M	-1.05%
Nov 04, 2014	3,111.96	3,126.70	3,152.20	3,107.95	14.14M	-0.38%
Nov 05, 2014	3,159.83	3,137.21	3,162.00	3,128.52	15.80M	1.54%
Nov 06, 2014	3,163.89	3,151.88	3,193.46	3,140.36	19.10M	0.13%
Nov 07, 2014	3,144.59	3,177.67	3,185.06	3,133.72	13.68M	-0.61%
Nov 10, 2014	3,166.13	3,140.57	3,166.13	3,140.57	10.82M	0.68%
Nov 11, 2014	3,176.04	3,169.35	3,187.78	3,167.42	9.61M	0.31%
Nov 12, 2014	3,139.64	3,166.25	3,169.88	3,135.39	14.69M	-1.15%
Nov 13, 2014	3,161.43	3,157.60	3,177.24	3,146.91	13.55M	0.69%
Nov 14, 2014	3,162.45	3,166.45	3,169.61	3,146.15	10.68M	0.03%
Nov 17, 2014	3,169.88	3,141.30	3,176.97	3,141.05	10.29M	0.23%
Nov 18, 2014	3,200.01	3,165.07	3,202.56	3,164.33	11.07M	0.95%
Nov 19, 2014	3,211.01	3,199.03	3,211.72	3,192.52	9.73M	0.34%
Nov 20, 2014	3,193.24	3,210.32	3,210.32	3,178.86	11.32M	-0.55%
Nov 21, 2014	3,235.23	3,196.38	3,240.24	3,192.04	19.81M	1.31%
Nov 24, 2014	3,243.85	3,237.63	3,260.32	3,237.49	11.04M	0.27%
Nov 25, 2014	3,263.98	3,239.05	3,276.41	3,237.31	17.29M	0.62%
Nov 26, 2014	3,263.81	3,263.65	3,271.04	3,253.45	11.68M	-0.01%
Nov 27, 2014	3,284.27	3,270.67	3,285.56	3,267.74	10.25M	0.63%
Nov 28, 2014	3,287.91	3,286.99	3,293.53	3,266.80	13.00M	0.11%
Dec 01, 2014	3,277.21	3,273.26	3,284.31	3,262.19	10.08M	-0.33%
Dec 02, 2014	3,283.92	3,284.18	3,297.90	3,268.36	9.99M	0.20%
Dec 03, 2014	3,296.68	3,282.33	3,306.04	3,282.33	8.71M	0.39%
Dec 04, 2014	3,268.36	3,300.79	3,318.37	3,264.10	14.32M	-0.86%
Dec 05, 2014	3,335.69	3,298.64	3,335.69	3,298.64	14.45M	2.06%
Dec 08, 2014	3,324.67	3,321.25	3,335.79	3,316.65	8.52M	-0.33%
Dec 09, 2014	3,254.51	3,300.06	3,308.97	3,249.23	14.81M	-2.11%
Dec 10, 2014	3,254.78	3,270.02	3,286.82	3,244.23	11.19M	0.01%
Dec 11, 2014	3,261.96	3,252.56	3,278.58	3,247.39	12.40M	0.22%
Dec 12, 2014	3,177.22	3,245.00	3,245.00	3,174.03	14.43M	-2.60%
Dec 15, 2014	3,121.81	3,171.56	3,198.65	3,117.58	16.90M	-1.74%
Dec 16, 2014	3,178.31	3,129.89	3,178.31	3,088.45	24.65M	1.81%
Dec 17, 2014	3,169.83	3,149.16	3,179.94	3,130.25	15.42M	-0.27%
Dec 18, 2014	3,248.62	3,207.50	3,248.62	3,200.57	19.80M	2.49%
Dec 19, 2014	3,278.69	3,271.49	3,288.61	3,245.40	25.55M	0.93%
Dec 22, 2014	3,283.48	3,273.68	3,295.12	3,273.68	10.92M	0.15%
Dec 23, 2014	3,319.71	3,284.76	3,319.71	3,284.76	8.37M	1.10%
Dec 24, 2014	3,306.81	3,309.35	3,315.78	3,306.53	1.62M	-0.39%
Dec 29, 2014	3,315.13	3,302.08	3,315.76	3,281.45	8.03M	0.25%
Dec 30, 2014	3,276.41	3,305.20	3,307.23	3,276.41	7.86M	-1.17%
Dec 31, 2014	3,285.26	3,262.89	3,287.95	3,262.89	2.30M	0.27%
Jan 02, 2015	3,281.61	3,297.05	3,302.90	3,266.76	8.19M	-0.11%
Jan 05, 2015	3,208.15	3,270.35	3,306.17	3,205.26	14.49M	-2.24%
Jan 06, 2015	3,190.24	3,213.48	3,226.41	3,189.48	13.43M	-0.56%
Jan 07, 2015	3,193.83	3,212.63	3,213.59	3,186.74	16.02M	0.11%
Jan 08, 2015	3,283.22	3,235.79	3,283.22	3,231.27	16.24M	2.80%
Jan 09, 2015	3,248.19	3,274.53	3,297.29	3,228.92	14.85M	-1.07%
Jan 12, 2015	3,257.98	3,259.46	3,285.70	3,231.70	12.75M	0.30%
Jan 13, 2015	3,309.64	3,252.71	3,323.71	3,252.07	14.42M	1.59%
Jan 14, 2015	3,274.03	3,281.95	3,309.71	3,258.45	18.97M	-1.08%
Jan 15, 2015	3,318.75	3,291.66	3,321.07	3,226.28	20.18M	1.37%
Jan 16, 2015	3,368.38	3,304.39	3,368.79	3,304.39	17.27M	1.50%
Jan 19, 2015	3,395.92	3,372.02	3,403.73	3,363.43	11.22M	0.82%
Jan 20, 2015	3,403.04	3,401.83	3,416.27	3,394.01	12.52M	0.21%
Jan 21, 2015	3,421.97	3,405.24	3,421.97	3,389.36	17.86M	0.56%
Jan 22, 2015	3,456.95	3,425.31	3,462.94	3,397.80	21.88M	1.02%
Jan 23, 2015	3,504.61	3,477.07	3,532.43	3,471.76	22.58M	1.38%
Jan 26, 2015	3,549.96	3,495.02	3,551.90	3,492.76	14.41M	1.29%
Jan 27, 2015	3,530.80	3,551.78	3,565.83	3,516.11	14.45M	-0.54%
Jan 28, 2015	3,541.21	3,544.13	3,545.78	3,504.34	14.49M	0.29%
Jan 29, 2015	3,548.39	3,511.93	3,549.29	3,511.90	12.65M	0.20%
Jan 30, 2015	3,530.31	3,554.88	3,562.55	3,520.14	16.36M	-0.51%
Feb 02, 2015	3,538.52	3,535.16	3,553.46	3,510.02	12.17M	0.23%
Feb 03, 2015	3,557.03	3,547.25	3,572.39	3,542.47	17.55M	0.52%
Feb 04, 2015	3,565.79	3,551.03	3,565.79	3,542.22	14.62M	0.25%
Feb 05, 2015	3,557.19	3,537.41	3,568.37	3,531.38	15.60M	-0.24%
Feb 06, 2015	3,549.96	3,552.05	3,557.29	3,533.46	12.01M	-0.20%
Feb 09, 2015	3,511.57	3,528.05	3,529.04	3,488.73	13.29M	-1.08%
Feb 10, 2015	3,543.84	3,516.79	3,552.80	3,502.99	11.85M	0.92%
Feb 11, 2015	3,537.86	3,536.44	3,551.96	3,530.33	11.74M	-0.17%
Feb 12, 2015	3,566.91	3,541.54	3,574.10	3,540.87	13.93M	0.82%
Feb 13, 2015	3,575.54	3,571.01	3,587.81	3,567.02	15.54M	0.24%
Feb 16, 2015	3,562.39	3,572.26	3,575.55	3,557.93	8.49M	-0.37%
Feb 17, 2015	3,573.59	3,553.96	3,573.59	3,533.44	10.65M	0.31%
Feb 18, 2015	3,595.82	3,580.19	3,602.18	3,579.35	11.82M	0.62%
Feb 19, 2015	3,624.97	3,585.74	3,624.97	3,572.40	11.51M	0.81%
Feb 20, 2015	3,624.70	3,612.98	3,624.70	3,600.43	14.38M	-0.01%
